127.0.0.1 - - [06/Feb/2024:03:05:02.858 +0000] "HEAD /robots.txt HTTP/1.1" 200 0 "-" "SplunkCli/6.0 (build b985591d12fd)" - - 0ms
127.0.0.1 - - [06/Feb/2024:03:08:52.968 +0000] "HEAD /robots.txt HTTP/1.1" 200 0 "-" "SplunkCli/6.0 (build b985591d12fd)" - - 0ms
65.49.20.117 - - [06/Feb/2024:03:09:47.652 +0000] "GET / HTTP/1.1" 303 341 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36" - - 0ms
24.28.101.75 - admin [06/Feb/2024:03:13:42.097 +0000] "GET /en-US/config?autoload=1 HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 8dcdd6e9b447c5ca185c13d982b79c88 47ms
24.28.101.75 - - [06/Feb/2024:03:13:42.375 +0000] "GET /static/fonts/splunkicons-regular-webfont.woff HTTP/1.1" 303 431 "http://47.128.218.191:8000/en-US/static/@FE221EF05511C9F758D8BF59853842394C33703343B3C9A5A7964E4BBA593F25:0/app/splunk_monitoring_console/build/css/bootstrap-enterprise.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - - 0ms
24.28.101.75 - - [06/Feb/2024:03:13:42.376 +0000] "GET /static/fonts/proxima-regular-webfont.woff HTTP/1.1" 303 423 "http://47.128.218.191:8000/en-US/static/@FE221EF05511C9F758D8BF59853842394C33703343B3C9A5A7964E4BBA593F25:0/app/splunk_monitoring_console/build/css/bootstrap-enterprise.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - - 0ms
24.28.101.75 - - [06/Feb/2024:03:13:42.616 +0000] "GET /en-US/static/fonts/splunkicons-regular-webfont.woff HTTP/1.1" 200 13062 "http://47.128.218.191:8000/en-US/static/@FE221EF05511C9F758D8BF59853842394C33703343B3C9A5A7964E4BBA593F25:0/app/splunk_monitoring_console/build/css/bootstrap-enterprise.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - - 3ms
24.28.101.75 - - [06/Feb/2024:03:13:42.616 +0000] "GET /en-US/static/fonts/proxima-regular-webfont.woff HTTP/1.1" 200 39798 "http://47.128.218.191:8000/en-US/static/@FE221EF05511C9F758D8BF59853842394C33703343B3C9A5A7964E4BBA593F25:0/app/splunk_monitoring_console/build/css/bootstrap-enterprise.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - - 6ms
24.28.101.75 - - [06/Feb/2024:03:13:41.864 +0000] "GET /en-US/static/@FE221EF05511C9F758D8BF59853842394C33703343B3C9A5A7964E4BBA593F25:0/app/splunk_monitoring_console/build/pages/enterprise/common.js HTTP/1.1" 200 2123105 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - - 2282ms
24.28.101.75 - admin [06/Feb/2024:03:13:45.899 +0000] "GET /en-US/splunkd/__raw/services/search/distributed/groups?output_mode=json&search=name%3Ddmc_*&_=1707189225088 HTTP/1.1" 200 249 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 8dcdd6e9b447c5ca185c13d982b79c88 1ms
24.28.101.75 - admin [06/Feb/2024:03:13:45.905 +0000] "GET /en-US/splunkd/__raw/servicesNS/nobody/system/data/ui/global-banner/BANNER_MESSAGE_SINGLETON?output_mode=json&_=1707189225089 HTTP/1.1" 200 656 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 8dcdd6e9b447c5ca185c13d982b79c88 0ms
24.28.101.75 - admin [06/Feb/2024:03:13:45.908 +0000] "GET /en-US/splunkd/__raw/servicesNS/admin/splunk_monitoring_console/data/ui/ui-tour?output_mode=json&count=-1&_=1707189225091 HTTP/1.1" 200 3803 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 8dcdd6e9b447c5ca185c13d982b79c88 2ms
24.28.101.75 - admin [06/Feb/2024:03:13:45.907 +0000] "GET /en-US/splunkd/__raw/services/configs/conf-web/settings?output_mode=json&_=1707189225090 HTTP/1.1" 200 2382 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 8dcdd6e9b447c5ca185c13d982b79c88 6ms
24.28.101.75 - admin [06/Feb/2024:03:13:45.922 +0000] "GET /en-US/splunkd/__raw/services/data/user-prefs/general?output_mode=json&_=1707189225092 HTTP/1.1" 200 676 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 8dcdd6e9b447c5ca185c13d982b79c88 0ms
24.28.101.75 - admin [06/Feb/2024:03:13:46.153 +0000] "GET /en-US/splunkd/__raw/servicesNS/admin/-/apps/local?output_mode=json&sort_key=name&sort_dir=asc&search=disabled%3D0&count=-1&_=1707189225095 HTTP/1.1" 200 2709 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 8dcdd6e9b447c5ca185c13d982b79c88 4ms
24.28.101.75 - admin [06/Feb/2024:03:13:46.159 +0000] "GET /en-US/splunkd/__raw/services/authentication/users/admin?output_mode=json&_=1707189225094 HTTP/1.1" 200 1717 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 8dcdd6e9b447c5ca185c13d982b79c88 2ms
24.28.101.75 - admin [06/Feb/2024:03:13:46.152 +0000] "GET /en-US/splunkd/__raw/servicesNS/admin/-/data/ui/manager?output_mode=json&count=0&digest=1&_=1707189225093 HTTP/1.1" 200 10034 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 8dcdd6e9b447c5ca185c13d982b79c88 13ms
24.28.101.75 - - [06/Feb/2024:03:13:46.172 +0000] "GET /en-US/splunkd/__raw/services/data/user-prefs/general?output_mode=json&_=1707189225092 HTTP/1.1" 200 19420 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - - 7ms
24.28.101.75 - admin [06/Feb/2024:03:13:46.504 +0000] "GET /en-US/splunkd/__raw/servicesNS/admin/splunk_monitoring_console/data/ui/visualizations?output_mode=json&includeFormatter=false&search=disabled%3D0%20AND%20allow_user_selection%3D1&count=0&_=1707189225096 HTTP/1.1" 200 2599 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 8dcdd6e9b447c5ca185c13d982b79c88 5ms
24.28.101.75 - admin [06/Feb/2024:03:13:46.805 +0000] "GET /en-US/splunkd/__raw/services/configs/conf-web/settings?output_mode=json&_=1707189225097 HTTP/1.1" 200 2382 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 8dcdd6e9b447c5ca185c13d982b79c88 4ms
24.28.101.75 - admin [06/Feb/2024:03:13:46.819 +0000] "GET /en-US/splunkd/__raw/services/configs/conf-server/noahService?output_mode=json&_=1707189225098 HTTP/1.1" 404 77 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 8dcdd6e9b447c5ca185c13d982b79c88 2ms
24.28.101.75 - admin [06/Feb/2024:03:13:46.875 +0000] "GET /en-US/splunkd/__raw/servicesNS/nobody/splunk_instrumentation/admin/telemetry/general?output_mode=json&_=1707189225099 HTTP/1.1" 200 850 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 8dcdd6e9b447c5ca185c13d982b79c88 1ms
24.28.101.75 - admin [06/Feb/2024:03:13:46.881 +0000] "GET /en-US/splunkd/__raw/servicesNS/nobody/splunk_instrumentation/instrumentation_controller/instrumentation_eligibility?optInVersion=4&_=1707189225100 HTTP/1.1" 200 289 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 8dcdd6e9b447c5ca185c13d982b79c88 14ms
24.28.101.75 - admin [06/Feb/2024:03:13:46.912 +0000] "GET /en-US/splunkd/__raw/services/server/info/server-info?output_mode=json&_=1707189225101 HTTP/1.1" 200 1155 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 8dcdd6e9b447c5ca185c13d982b79c88 1ms
24.28.101.75 - admin [06/Feb/2024:03:13:46.926 +0000] "GET /en-US/splunkd/__raw/services/messages?output_mode=json&sort_key=timeCreated_epochSecs&sort_dir=desc&count=1000&_=1707189225102 HTTP/1.1" 200 268 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 8dcdd6e9b447c5ca185c13d982b79c88 0ms
24.28.101.75 - admin [06/Feb/2024:03:13:47.064 +0000] "GET /en-US/splunkd/__raw/servicesNS/admin/splunk_monitoring_console/static/appLogo_2x.png HTTP/1.1" 200 126 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 8dcdd6e9b447c5ca185c13d982b79c88 2ms
24.28.101.75 - admin [06/Feb/2024:03:13:47.106 +0000] "GET /en-US/splunkd/__raw/services/properties/web/remoteUI/allowExternalRemote HTTP/1.1" 404 141 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 8dcdd6e9b447c5ca185c13d982b79c88 1ms
24.28.101.75 - admin [06/Feb/2024:03:13:47.349 +0000] "POST /en-US/splunkd/__raw/servicesNS/admin/splunk_monitoring_console/search/jobs HTTP/1.1" 201 92 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 8dcdd6e9b447c5ca185c13d982b79c88 14ms
24.28.101.75 - admin [06/Feb/2024:03:13:47.331 +0000] "POST /en-US/splunkd/__raw/servicesNS/admin/splunk_monitoring_console/search/jobs HTTP/1.1" 201 92 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 8dcdd6e9b447c5ca185c13d982b79c88 42ms
24.28.101.75 - admin [06/Feb/2024:03:13:47.546 +0000] "POST /en-US/splunkd/__raw/servicesNS/admin/splunk_monitoring_console/search/jobs HTTP/1.1" 201 92 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 8dcdd6e9b447c5ca185c13d982b79c88 17ms
24.28.101.75 - admin [06/Feb/2024:03:13:47.582 +0000] "POST /en-US/splunkd/__raw/servicesNS/admin/splunk_monitoring_console/search/jobs HTTP/1.1" 201 92 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 8dcdd6e9b447c5ca185c13d982b79c88 19ms
24.28.101.75 - admin [06/Feb/2024:03:13:47.586 +0000] "POST /en-US/splunkd/__raw/servicesNS/admin/splunk_monitoring_console/search/jobs HTTP/1.1" 201 93 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 8dcdd6e9b447c5ca185c13d982b79c88 20ms
24.28.101.75 - admin [06/Feb/2024:03:13:47.594 +0000] "POST /en-US/splunkd/__raw/servicesNS/admin/splunk_monitoring_console/search/jobs HTTP/1.1" 201 93 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 8dcdd6e9b447c5ca185c13d982b79c88 20ms
24.28.101.75 - admin [06/Feb/2024:03:13:47.600 +0000] "POST /en-US/splunkd/__raw/servicesNS/admin/splunk_monitoring_console/search/jobs HTTP/1.1" 201 93 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 8dcdd6e9b447c5ca185c13d982b79c88 55ms
24.28.101.75 - admin [06/Feb/2024:03:13:47.866 +0000] "GET /en-US/splunkd/__raw/services/messages?output_mode=json&sort_key=timeCreated_epochSecs&sort_dir=desc&count=1000&_=1707189225103 HTTP/1.1" 200 268 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 8dcdd6e9b447c5ca185c13d982b79c88 0ms
24.28.101.75 - admin [06/Feb/2024:03:13:47.962 +0000] "GET /en-US/splunkd/__raw/services/server/health/deployment/details?output_mode=json&_=1707189225104 HTTP/1.1" 200 401 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 8dcdd6e9b447c5ca185c13d982b79c88 0ms
24.28.101.75 - admin [06/Feb/2024:03:13:48.115 +0000] "GET /en-US/splunkd/__raw/servicesNS/admin/splunk_monitoring_console/static/appIcon_2x.png HTTP/1.1" 200 2621 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 8dcdd6e9b447c5ca185c13d982b79c88 0ms
24.28.101.75 - - [06/Feb/2024:03:13:48.122 +0000] "GET /en-US/splunkd/__raw/servicesNS/admin/splunk_monitoring_console/search/jobs HTTP/1.1" 303 425 "http://47.128.218.191:8000/en-US/static/@FE221EF05511C9F758D8BF59853842394C33703343B3C9A5A7964E4BBA593F25:0/app/splunk_monitoring_console/build/css/bootstrap-enterprise.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - - 0ms
24.28.101.75 - admin [06/Feb/2024:03:13:48.137 +0000] "GET /en-US/splunkd/__raw/servicesNS/admin/splunk_monitoring_console/search/jobs/admin__admin_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD5fc9a8fb3a14cfec5_1707189227.6?output_mode=json&_=1707189225105 HTTP/1.1" 200 3934 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 8dcdd6e9b447c5ca185c13d982b79c88 3ms
24.28.101.75 - - [06/Feb/2024:03:13:48.174 +0000] "GET /en-US/splunkd/__raw/servicesNS/admin/splunk_monitoring_console/search/jobs HTTP/1.1" 303 417 "http://47.128.218.191:8000/en-US/static/@FE221EF05511C9F758D8BF59853842394C33703343B3C9A5A7964E4BBA593F25:0/app/splunk_monitoring_console/build/css/bootstrap-enterprise.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - - 0ms
24.28.101.75 - admin [06/Feb/2024:03:13:48.215 +0000] "GET /en-US/splunkd/__raw/services/server/health/splunkd?output_mode=json&_=1707189225106 HTTP/1.1" 200 417 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 8dcdd6e9b447c5ca185c13d982b79c88 3ms
24.28.101.75 - admin [06/Feb/2024:03:13:48.355 +0000] "GET /en-US/splunkd/__raw/servicesNS/admin/splunk_monitoring_console/search/jobs/admin__admin_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD57f44d7d4cff61021_1707189227.8?output_mode=json&_=1707189225108 HTTP/1.1" 200 2403 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 8dcdd6e9b447c5ca185c13d982b79c88 10ms
24.28.101.75 - admin [06/Feb/2024:03:13:48.354 +0000] "GET /en-US/splunkd/__raw/servicesNS/admin/splunk_monitoring_console/search/jobs/admin__admin_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD5e7630ef7cab321ff_1707189227.7?output_mode=json&_=1707189225107 HTTP/1.1" 200 2428 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 8dcdd6e9b447c5ca185c13d982b79c88 11ms
24.28.101.75 - - [06/Feb/2024:03:13:48.357 +0000] "GET /en-US/splunkd/__raw/servicesNS/admin/splunk_monitoring_console/search/jobs/admin__admin_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD5fc9a8fb3a14cfec5_1707189227.6?output_mode=json&_=1707189225105 HTTP/1.1" 200 39499 "http://47.128.218.191:8000/en-US/static/@FE221EF05511C9F758D8BF59853842394C33703343B3C9A5A7964E4BBA593F25:0/app/splunk_monitoring_console/build/css/bootstrap-enterprise.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - - 8ms
24.28.101.75 - admin [06/Feb/2024:03:13:48.410 +0000] "GET /en-US/splunkd/__raw/servicesNS/admin/splunk_monitoring_console/search/jobs/admin__admin_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD566ee166ee1f3df47_1707189227.9?output_mode=json&_=1707189225109 HTTP/1.1" 200 2543 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 8dcdd6e9b447c5ca185c13d982b79c88 3ms
24.28.101.75 - - [06/Feb/2024:03:13:48.450 +0000] "GET /en-US/splunkd/__raw/services/server/health/splunkd?output_mode=json&_=1707189225106 HTTP/1.1" 200 39585 "http://47.128.218.191:8000/en-US/static/@FE221EF05511C9F758D8BF59853842394C33703343B3C9A5A7964E4BBA593F25:0/app/splunk_monitoring_console/build/css/bootstrap-enterprise.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - - 5ms
24.28.101.75 - admin [06/Feb/2024:03:13:48.602 +0000] "GET /en-US/splunkd/__raw/servicesNS/admin/splunk_monitoring_console/search/jobs/admin__admin_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD55a7d0765bd610d97_1707189227.10?output_mode=json&_=1707189225111 HTTP/1.1" 200 1416 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 8dcdd6e9b447c5ca185c13d982b79c88 2ms
24.28.101.75 - admin [06/Feb/2024:03:13:48.608 +0000] "GET /en-US/splunkd/__raw/servicesNS/admin/splunk_monitoring_console/search/jobs/admin__admin_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD57acff4e291500d3a_1707189227.11?output_mode=json&_=1707189225110 HTTP/1.1" 200 2074 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 8dcdd6e9b447c5ca185c13d982b79c88 2ms
24.28.101.75 - admin [06/Feb/2024:03:13:48.642 +0000] "GET /en-US/splunkd/__raw/servicesNS/admin/splunk_monitoring_console/search/jobs/admin__admin_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD5139f82c3d5c90434_1707189227.12?output_mode=json&_=1707189225112 HTTP/1.1" 200 3082 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 8dcdd6e9b447c5ca185c13d982b79c88 3ms
24.28.101.75 - admin [06/Feb/2024:03:13:48.704 +0000] "GET /en-US/splunkd/__raw/services/search/jobs?output_mode=json&id=admin__admin_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD5fc9a8fb3a14cfec5_1707189227.6&count=1&_=1707189225113 HTTP/1.1" 200 3919 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 8dcdd6e9b447c5ca185c13d982b79c88 2ms
24.28.101.75 - admin [06/Feb/2024:03:13:48.833 +0000] "GET /en-US/splunkd/__raw/servicesNS/admin/splunk_monitoring_console/search/jobs/admin__admin_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD57f44d7d4cff61021_1707189227.8/results?output_mode=json_rows&_=1707189225115 HTTP/1.1" 200 123 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 8dcdd6e9b447c5ca185c13d982b79c88 3ms
24.28.101.75 - admin [06/Feb/2024:03:13:48.831 +0000] "GET /en-US/splunkd/__raw/servicesNS/admin/splunk_monitoring_console/search/jobs/admin__admin_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD5e7630ef7cab321ff_1707189227.7/results_preview?output_mode=json_cols&count=1000&offset=0&show_metadata=true&_=1707189225114 HTTP/1.1" 200 236 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 8dcdd6e9b447c5ca185c13d982b79c88 5ms
24.28.101.75 - admin [06/Feb/2024:03:13:48.818 +0000] "POST /en-US/splunkd/__raw/servicesNS/admin/splunk_monitoring_console/search/jobs HTTP/1.1" 201 93 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 8dcdd6e9b447c5ca185c13d982b79c88 31ms
24.28.101.75 - admin [06/Feb/2024:03:13:48.949 +0000] "GET /en-US/splunkd/__raw/services/search/jobs/admin__admin_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD5fc9a8fb3a14cfec5_1707189227.6/results_preview?output_mode=json_rows&search=%7C%20fields%20process_class%20cpu_used&_=1707189225117 HTTP/1.1" 200 277 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 8dcdd6e9b447c5ca185c13d982b79c88 2ms
24.28.101.75 - admin [06/Feb/2024:03:13:48.957 +0000] "GET /en-US/splunkd/__raw/services/search/jobs/admin__admin_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD5fc9a8fb3a14cfec5_1707189227.6/results_preview?output_mode=json_rows&search=%7C%20fields%20process_class%20mem_used%20%7C%20eval%20process_class%3Dif(process_class%3D%22Idle%22%2C%22Free%22%2Cprocess_class)&_=1707189225118 HTTP/1.1" 200 274 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 8dcdd6e9b447c5ca185c13d982b79c88 2ms
24.28.101.75 - admin [06/Feb/2024:03:13:48.969 +0000] "GET /en-US/splunkd/__raw/services/search/jobs/admin__admin_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD5fc9a8fb3a14cfec5_1707189227.6/results_preview?output_mode=json_rows&search=%7C%20search%20process_class%3D%22Idle%22%20%7C%20eval%20total_cpu%3D(100-cpu_used).%22%25%22%20%7C%20eval%20total_mem%3D(100-mem_used).%22%25%22%20%7C%20eval%20total_splunk_cpu%3D(sum_cpu_used-cpu_used).%22%25%22%20%7C%20eval%20total_splunk_mem%3D(sum_mem_used-mem_used).%22%25%22&_=1707189225116 HTTP/1.1" 200 291 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 8dcdd6e9b447c5ca185c13d982b79c88 4ms
24.28.101.75 - admin [06/Feb/2024:03:13:49.064 +0000] "GET /en-US/splunkd/__raw/services/search/jobs?output_mode=json&id=admin__admin_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD5e7630ef7cab321ff_1707189227.7&id=admin__admin_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD57f44d7d4cff61021_1707189227.8&id=admin__admin_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD566ee166ee1f3df47_1707189227.9&id=admin__admin_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD55a7d0765bd610d97_1707189227.10&id=admin__admin_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD57acff4e291500d3a_1707189227.11&id=admin__admin_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD5139f82c3d5c90434_1707189227.12&count=6&_=1707189225119 HTTP/1.1" 200 6053 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 8dcdd6e9b447c5ca185c13d982b79c88 8ms
24.28.101.75 - admin [06/Feb/2024:03:13:49.099 +0000] "GET /en-US/splunkd/__raw/servicesNS/admin/splunk_monitoring_console/search/jobs/admin__admin_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD507d9c453f85a0b09_1707189228.13?output_mode=json&_=1707189225120 HTTP/1.1" 200 1156 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 8dcdd6e9b447c5ca185c13d982b79c88 2ms
24.28.101.75 - admin [06/Feb/2024:03:13:49.200 +0000] "GET /en-US/splunkd/__raw/services/search/jobs/admin__admin_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD5fc9a8fb3a14cfec5_1707189227.6/results_preview?output_mode=json_rows&search=%7C%20fields%20process_class%20cpu_used&_=1707189225122 HTTP/1.1" 200 277 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36" - 8dcdd6e9b447c5ca185c13d982b79c88 2ms
